user_id,video_id,timestamp
5924,5771,1598403459.742
5924,4763,1598405479.246
5924,1429,1598408799.331
5924,9162,1598415900.974
5924,1439,1598416368.389
5924,3080,1598417261.947
5924,1402,1598484204.338
5924,4707,1598487532.828
5924,9157,1598489509.599
5924,6317,1598489613.912
5924,3160,1598490275.134
5924,6221,1598492596.307
5924,6293,1598493344.915
5924,5801,1598493989.162
5924,5997,1598494962.502
5924,7794,1598495569.478
5924,3166,1598497846.701
5924,10026,1598499017.812
5924,2716,1598499561.172
5924,9974,1598499653.311
5924,10354,1598499734.078
5924,10046,1598500278.513
5924,7799,1598502882.149
5924,2735,1598505250.005
5924,1383,1598505424.162
5924,9166,1598571136.668
5924,1445,1598572353.692
5924,7820,1598573888.81
5924,1452,1598574146.437
5924,10457,1598575935.97
5924,3211,1598576240.747
5924,4806,1598576459.537
5924,6063,1598576503.315
5924,10462,1598582068.093
5924,1268,1598584416.406
5924,7775,1598584697.944
5924,4798,1598588834.291
5924,3151,1598588910.851
5924,3183,1598589704.733
5924,4721,1598592477.324
5924,10500,1598657942.541
5924,10506,1598661773.305
5924,9234,1598663138.538
5924,3245,1598663526.089
5924,6346,1598667954.789
5924,7495,1598667992.084
5924,4442,1598668293.645
5924,3104,1598668345.483
5924,6241,1598669044.749
5924,4858,1598672116.468
5924,10519,1598743105.37
5924,9261,1598743184.5
5924,4875,1598743372.318
5924,6267,1598745254.953
5924,1565,1598746459.281
5924,6332,1598747077.216
5924,1572,1598747371.641
5924,4758,1598747958.129
5924,1546,1598748758.741
5924,9284,1598748787.601
5924,2739,1598753965.136
5924,3247,1598755148.059
5924,8728,1598756668.694
5924,1422,1598758709.115
5924,3265,1598760478.156
5924,6124,1598760932.758
5924,3288,1598778151.776
5924,3290,1598829016.518
5924,3293,1598830638.702
5924,1288,1598831285.6
5924,1511,1598832950.107
5924,3041,1598833106.892
5924,3307,1598836630.282
5924,1583,1598841176.956
5924,3049,1598843236.145
5924,6467,1598845297.032
5924,4932,1598846854.787
5924,1612,1598853777.538
5924,6320,1598858622.179
5924,1401,1598859482.904
5924,3089,1598860906.807
5924,3338,1598914761.023
5924,3344,1598920503.105
5924,1564,1598920971.631
5924,10589,1598925979.824
5924,10595,1598942951.519
5924,1643,1598946164.169
5924,4987,1599001479.837
5924,4978,1599001764.961
5924,6502,1599002512.374
5924,6533,1599088654.428
5924,3382,1599091238.724
5924,6523,1599105846.52
5924,5027,1599176392.799
5935,1429,1598287914.953
5935,1425,1598294051.865
5935,7754,1598294238.609
5935,9112,1598349097.755
5935,4739,1598349288.344
5935,4763,1598349329.88
5935,1430,1598349961.976
5935,1434,1598350906.575
5935,9178,1598361038.983
5935,7788,1598374718.47
5935,7799,1598449888.615
5935,9199,1598450248.278
5935,1403,1598450829.954
5935,7785,1598450992.434
5935,3141,1598451973.674
5935,1444,1598455564.157
5935,4791,1598519865.342
5935,3160,1598522017.268
5935,1456,1598522993.827
5935,10462,1598527655.34
5935,3151,1598530142.464
5935,3185,1598536493.258
5935,9158,1598537480.372
5935,3166,1598539277.596
5935,1524,1598627829.57
5935,1507,1598627860.215
5935,10500,1598628168.153
5935,6377,1598628299.291
5935,3041,1598629041.122
5935,4721,1598629845.572
5935,6331,1598630960.161
5935,9219,1598631506.716
5935,4847,1598632431.845
5935,9234,1598633164.113
5935,3133,1598633966.325
5935,3183,1598635777.04
5935,3258,1598702603.075
5935,4858,1598702755.133
5935,1546,1598703476.204
5935,3244,1598703605.003
5935,6332,1598704303.657
5935,10519,1598708059.83
5935,1445,1598713844.828
5935,7775,1598715187.576
5935,3265,1598727560.868
5935,4735,1598727572.008
5935,9284,1598728127.409
5935,4690,1598729199.252
5935,4713,1598731390.038
5935,9291,1598794415.252
5935,3288,1598795039.509
5935,3290,1598795591.587
5935,1579,1598796712.354
5935,10377,1598797529.466
5935,3090,1598803725.8
5935,1565,1598804700.735
5935,7760,1598805440.4
5935,7726,1598805915.523
5935,7932,1598887835.373
5935,4738,1598888893.088
5935,4932,1598889730.332
5935,1622,1598890527.337
5935,3338,1598928934.006
5935,10589,1598930449.348
5935,1643,1598943795.09
5935,7794,1599062060.366
5935,6533,1599062509.96
5935,6523,1599135143.248
5935,3382,1599135823.372
5937,1414,1598300730.417
5937,1430,1598316863.833
5937,4763,1598323038.957
5937,9178,1598385072.2
5937,4738,1598389512.797
5937,3138,1598390781.185
5937,7594,1598416285.021
5937,3151,1598418462.428
5937,4700,1598427167.484
5937,3141,1598428276.487
5937,8699,1598429969.734
5937,7794,1598467991.845
5937,1445,1598470332.113
5937,8777,1598472391.982
5937,10046,1598472690.972
5937,835,1598475914.391
5937,9157,1598477830.883
5937,7820,1598548515.216
5937,3166,1598550687.599
5937,1146,1598552281.933
5937,4721,1598558904.87
5937,3160,1598561536.423
5937,3211,1598564892.562
5937,2716,1598575395.626
5937,3183,1598581150.541
5937,10500,1598641466.014
5937,10462,1598642082.567
5937,9234,1598642980.697
5937,4806,1598643439.322
5937,2609,1598649543.374
5937,10506,1598651205.279
5937,7775,1598651256.768
5937,1452,1598651893.177
5937,3185,1598651943.705
5937,9261,1598736151.84
5937,4858,1598736273.469
5937,10519,1598736769.615
5937,1564,1598736942.227
5937,3247,1598737115.026
5937,5954,1598737759.976
5937,4268,1598738189.665
5937,4847,1598738662.767
5937,8922,1598738764.747
5937,6422,1598739115.326
5937,3265,1598739252.671
5937,8718,1598739623.397
5937,1546,1598740057.782
5937,4810,1598744620.782
5937,1565,1598746555.881
5937,7760,1598747554.855
5937,5813,1598750911.953
5937,5849,1598752255.632
5937,7887,1598752708.553
5937,4429,1598753387.339
5937,2970,1598753398.057
5937,6377,1598753463.963
5937,6267,1598754066.743
5937,4652,1598755947.115
5937,5997,1598762446.859
5937,4685,1598766225.868
5937,8728,1598766683.474
5937,3290,1598820040.681
5937,4634,1598828987.605
5937,4725,1598832703.088
5937,3338,1598903336.302
5937,6467,1598904231.711
5937,4932,1598906086.945
5937,7932,1598911369.252
5937,1622,1598912465.832
5937,3344,1598919824.656
5937,10589,1598920738.176
5937,10595,1598980869.605
5937,4978,1598981040.013
5937,4987,1598982868.36
5937,3293,1598994135.29
5937,6533,1599088070.716
5937,4853,1599096113.918
5937,6523,1599098913.783
5937,6296,1599103828.944
5937,5027,1599183639.303
5943,1414,1598289115.22
5943,1430,1598324496.043
5943,1429,1598324902.317
5943,9175,1598325600.493
5943,6288,1598326710.795
5943,4763,1598328913.531
5943,1335,1598331319.959
5943,3104,1598335317.475
5943,9158,1598338023.502
5943,7775,1598339412.269
5943,4690,1598341167.194
5943,5797,1598342170.641
5943,793,1598343029.731
5943,7728,1598343193.654
5943,9149,1598344276.313
5943,9162,1598345177.8
5943,1404,1598372325.9
5943,9178,1598372861.896
5943,3105,1598374836.901
5943,1402,1598374874.937
5943,5954,1598408094.44
5943,3141,1598410212.285
5943,1433,1598412813.314
5943,9166,1598417141.652
5943,1439,1598418200.857
5943,6330,1598473036.141
5943,1452,1598474188.083
5943,10430,1598474936.686
5943,6332,1598475868.349
5943,3160,1598475894.218
5943,3166,1598479616.361
5943,1445,1598483561.168
5943,3189,1598508781.664
5943,1260,1598511990.635
5943,3183,1598512519.627
5943,4721,1598517077.161
5943,3151,1598524348.32
5943,4798,1598547151.31
5943,7820,1598547210.611
5943,6346,1598548144.958
5943,4806,1598555183.54
5943,3211,1598555837.872
5943,10500,1598656573.901
5943,7844,1598657432.622
5943,10462,1598658867.029
5943,4847,1598660100.173
5943,1546,1598661696.429
5943,1437,1598670968.049
5943,4810,1598671786.119
5943,4858,1598671914.46
5943,9261,1598717287.68
5943,10519,1598719320.18
5943,1572,1598728807.248
5943,3288,1598804564.032
5943,3293,1598828714.354
5943,1564,1598832929.033
5943,1565,1598840333.966
5943,4665,1598842475.463
5943,1312,1598842839.318
5943,6222,1598891923.204
5943,6309,1598892919.107
5943,4758,1598893589.332
5943,4718,1598894448.872
5943,3338,1598896728.918
5943,1305,1598897359.241
5943,4645,1598898568.722
5943,1511,1598902994.582
5943,6056,1598903042.067
5943,7731,1598903094.366
5943,1622,1598905545.086
5943,4653,1598913481.235
5943,3344,1598977535.851
5943,3265,1598977670.929
5943,1667,1599062921.709
5943,6533,1599063045.786
5943,3382,1599073273.512
5943,1354,1599078876.047
5943,6523,1599152056.067
5943,5027,1599152497.459
5945,4760,1598306345.788
5945,3136,1598307675.788
5945,3138,1598308123.968
5945,1402,1598309342.348
5945,1139,1598311416.34
5945,6311,1598312162.798
5945,3106,1598312803.45
5945,6010,1598329604.058
5945,1415,1598335649.393
5945,4763,1598339592.378
5945,9178,1598397217.119
5945,7253,1598406292.816
5945,1444,1598414922.637
5945,1434,1598418290.417
5945,1439,1598426989.726
5945,2766,1598428087.796
5945,3127,1598428169.796
5945,3126,1598428302.786
5945,9199,1598477502.776
5945,4775,1598477644.686
5945,1456,1598477827.945
5945,3160,1598479439.627
5945,7799,1598480375.698
5945,3151,1598481038.877
5945,6241,1598481098.617
5945,6330,1598495027.946
5945,3189,1598565811.811
5945,9223,1598565867.74
5945,9219,1598566093.222
5945,10457,1598566328.671
5945,4798,1598568705.411
5945,1507,1598576146.448
5945,6346,1598592615.358
5945,4810,1598592691.858
5945,10462,1598597515.137
5945,2853,1598613093.802
5945,4721,1598613929.835
5945,10500,1598655395.18
5945,7852,1598655464.98
5945,3245,1598655647.842
5945,1452,1598657059.82
5945,1422,1598657201.225
5945,7785,1598668953.562
5945,4858,1598676402.852
5945,3050,1598676886.118
5945,5813,1598683795.236
5945,6422,1598739271.45
5945,9261,1598739454.379
5945,1564,1598740015.858
5945,4758,1598740118.108
5945,4875,1598740227.178
5945,1572,1598740478.388
5945,10519,1598741034.858
5945,1314,1598742547.174
5945,9284,1598743189.538
5945,1565,1598746823.628
5945,10424,1598749810.368
5945,10138,1598755129.108
5945,2610,1598758145.754
5945,6441,1598764517.985
5945,1511,1598767522.364
5945,3289,1598826767.555
5945,7887,1598826872.477
5945,3304,1598827456.854
5945,2955,1598833776.634
5945,9291,1598834164.274
5945,1583,1598834238.854
5945,3288,1598837008.977
5945,3293,1598838442.925
5945,1612,1598853006.709
5945,3307,1598857780.088
5945,6467,1598912101.6
5945,3265,1598912564.741
5945,1622,1598919002.932
5945,3338,1598924932.311
5945,10589,1598925633.543
5945,4932,1598932929.341
5945,3360,1598999142.525
5945,4987,1598999152.967
5945,9113,1599019503.71
5945,1372,1599026245.515
5945,3344,1599084033.784
5945,3382,1599088105.186
5945,6533,1599100935.875
5945,6523,1599117681.778
5945,5027,1599171292.277
5945,3290,1599193351.55
5945,7932,1599193799.65
5949,1139,1598290296.062
5949,3029,1598296049.7
5949,3138,1598299972.222
5949,4763,1598317582.082
5949,7778,1598319362.912
5949,1434,1598380277.417
5949,6010,1598380821.762
5949,9162,1598380890.702
5949,6245,1598388746.094
5949,4429,1598388813.566
5949,2588,1598402659.009
5949,1402,1598409172.735
5949,4707,1598457799.304
5949,7737,1598457961.157
5949,1444,1598458143.712
5949,7799,1598458745.016
5949,9199,1598462145.446
5949,7785,1598463267.963
5949,1415,1598463448.433
5949,3126,1598464894.753
5949,10424,1598470695.112
5949,7775,1598470873.995
5949,1405,1598471003.902
5949,1445,1598473149.0
5949,1430,1598474784.778
5949,6332,1598475325.463
5949,3160,1598484329.23
5949,7794,1598488940.366
5949,6331,1598489125.343
5949,5801,1598489612.388
5949,6330,1598490175.794
5949,3185,1598527895.373
5949,3189,1598569811.37
5949,4806,1598570368.996
5949,7820,1598571026.209
5949,3151,1598573848.045
5949,1452,1598575075.982
5949,10462,1598576142.92
5949,3166,1598578799.671
5949,3211,1598579069.342
5949,3141,1598580121.269
5949,3183,1598581647.381
5949,1314,1598581655.751
5949,9234,1598583812.208
5949,6346,1598614945.657
5949,1524,1598616565.66
5949,1529,1598620364.824
5949,4810,1598620464.173
5949,1437,1598620999.07
5949,6320,1598621358.508
5949,2972,1598624151.814
5949,3245,1598626094.608
5949,1433,1598628463.234
5949,10500,1598628759.663
5949,10506,1598633906.319
5949,1511,1598636523.323
5949,4847,1598639379.623
5949,8692,1598663994.577
5949,1546,1598664068.947
5949,1367,1598664735.702
5949,3258,1598743431.885
5949,10519,1598744095.407
5949,9261,1598744147.106
5949,4858,1598744727.995
5949,1572,1598787735.897
5949,3288,1598787824.736
5949,1565,1598788362.626
5949,9284,1598789029.177
5949,3265,1598790538.135
5949,3289,1598790984.409
5949,7887,1598798822.849
5949,3307,1598877280.922
5949,6467,1598877439.583
5949,1612,1598877674.619
5949,7932,1598878124.675
5949,3102,1598879719.337
5949,4932,1598881288.261
5949,10589,1598959252.045
5949,3338,1598959382.158
5949,3344,1598959405.83
5949,1643,1598959601.227
5949,4944,1598959847.692
5949,10595,1598960779.718
5949,4978,1598970096.497
5949,1401,1598974031.207
5949,6533,1599070612.443
5949,1622,1599079066.204
5949,6523,1599090314.869
5949,5027,1599136934.455
5949,4875,1599150463.747
5956,3138,1598322441.057
5956,1429,1598322588.144
5956,7760,1598329366.116
5956,4763,1598331024.659
5956,9178,1598335266.409
5956,6309,1598337846.537
5956,4718,1598339007.31
5956,3141,1598339153.151
5956,7228,1598340055.733
5956,10042,1598340459.785
5956,1404,1598341668.386
5956,9175,1598346933.559
5956,1434,1598356993.472
5956,4740,1598358958.764
5956,7788,1598401037.353
5956,7785,1598401212.831
5956,7775,1598402404.413
5956,1402,1598407838.557
5956,1444,1598418632.981
5956,9166,1598418744.923
5956,1439,1598419389.66
5956,6331,1598421904.657
5956,1437,1598422760.041
5956,2847,1598430287.854
5956,6332,1598431741.438
5956,1452,1598431981.277
5956,4624,1598432463.087
5956,10436,1598436476.763
5956,9162,1598436558.404
5956,7799,1598437074.318
5956,4775,1598438510.704
5956,7343,1598438927.03
5956,3048,1598439507.422
5956,3160,1598484996.278
5956,9199,1598485202.264
5956,6330,1598485670.35
5956,3166,1598488619.056
5956,10385,1598491766.035
5956,4791,1598495294.016
5956,3189,1598503317.306
5956,9223,1598505156.641
5956,3185,1598505736.781
5956,10046,1598507959.258
5956,4798,1598510314.128
5956,7259,1598511943.547
5956,3191,1598523968.556
5956,6346,1598525838.353
5956,10462,1598526271.592
5956,9219,1598576531.143
5956,4819,1598587228.789
5956,6377,1598592112.077
5956,3041,1598594903.495
5956,7844,1598609040.491
5956,3211,1598609697.75
5956,1223,1598614163.692
5956,1529,1598615276.774
5956,10500,1598620947.676
5956,4853,1598624160.693
5956,3244,1598668017.066
5956,3247,1598686047.944
5956,1422,1598687887.88
5956,3258,1598690000.206
5956,9261,1598693983.907
5956,4710,1598696422.414
5956,10506,1598704678.959
5956,4875,1598707899.708
5956,10519,1598709787.005
5956,6422,1598749613.617
5956,1433,1598749918.95
5956,1572,1598749954.064
5956,1564,1598753160.385
5956,4758,1598753676.17
5956,7887,1598755223.586
5956,1579,1598755610.38
5956,1445,1598759731.735
5956,6441,1598760535.95
5956,1583,1598768952.105
5956,9291,1598771432.939
5956,3288,1598772581.199
5956,3290,1598799985.62
5956,1511,1598831806.748
5956,9299,1598836079.773
5956,3307,1598841617.185
5956,1612,1598853813.442
5956,3338,1598923634.11
5956,3344,1598926517.659
5956,1643,1598937302.716
5956,3293,1598938270.542
5956,10595,1598938915.291
5956,7936,1598947265.397
5956,3266,1598948864.539
5956,6502,1598950958.021
5956,3304,1598951474.302
5956,4987,1599001404.59
5956,6467,1599003945.804
5956,4944,1599008009.644
5956,7975,1599010765.973
5956,1667,1599017478.062
5956,3382,1599089909.932
5956,1565,1599165537.353
5956,6533,1599186233.407
5956,6523,1599203721.123
5959,1402,1598287325.09
5959,1425,1598290090.482
5959,3113,1598290701.266
5959,7775,1598291189.345
5959,2723,1598292633.516
5959,3128,1598293812.15
5959,1412,1598294021.802
5959,3131,1598294724.343
5959,5741,1598296080.197
5959,1420,1598297836.929
5959,6315,1598299584.495
5959,4738,1598307313.684
5959,9178,1598372609.616
5959,1414,1598372942.357
5959,1430,1598373503.798
5959,8718,1598376076.707
5959,7744,1598380784.177
5959,6303,1598381051.195
5959,4763,1598384559.871
5959,7696,1598391070.918
5959,4745,1598391120.427
5959,7760,1598395474.444
5959,7745,1598396939.601
5959,9166,1598459195.338
5959,3119,1598459688.714
5959,1325,1598461172.978
5959,1288,1598461876.284
5959,4624,1598463942.889
5959,3166,1598464311.792
5959,6332,1598468631.531
5959,6274,1598469393.627
5959,7794,1598471344.826
5959,1452,1598471737.932
5959,835,1598472465.549
5959,5954,1598483848.647
5959,3053,1598486349.61
5959,3191,1598546389.398
5959,4652,1598549911.083
5959,7820,1598550647.124
5959,1327,1598568281.863
5959,2747,1598572664.699
5959,3211,1598624655.206
5959,10462,1598625826.463
5959,10500,1598631156.163
5959,10377,1598632235.09
5959,4729,1598632461.511
5959,10506,1598632871.263
5959,5801,1598652829.402
5959,1511,1598658334.199
5959,1036,1598659855.342
5959,4858,1598717868.568
5959,9261,1598718030.653
5959,6255,1598718295.846
5959,4758,1598718668.53
5959,10519,1598719098.944
5959,1564,1598720354.613
5959,4847,1598720823.165
5959,10206,1598731976.872
5959,9158,1598804560.774
5959,1565,1598805942.597
5959,1322,1598816710.018
5959,3265,1598820219.689
5959,4321,1598830800.397
5959,1612,1598900533.747
5959,7932,1598900650.82
5959,3338,1598901732.324
5959,3293,1598903846.644
5959,4932,1598905233.605
5959,10363,1598907258.52
5959,10595,1598964073.641
5959,3304,1598964141.432
5959,4987,1598970305.275
5959,3127,1598977531.442
5959,3344,1598979505.081
5959,1643,1599088143.92
5959,6523,1599089564.299
5959,5027,1599150392.597
5959,1367,1599151120.462
5959,1445,1599157426.955
5959,4806,1599165046.895
5959,3183,1599167154.476
5969,10395,1598338534.074
5969,9178,1598338748.606
5969,10424,1598338859.369
5969,1430,1598339032.711
5969,1391,1598339174.764
5969,1352,1598340174.67
5969,1139,1598346027.497
5969,1395,1598355155.836
5969,6063,1598358755.465
5969,4634,1598362884.178
5969,1439,1598424488.07
5969,10354,1598426109.218
5969,6241,1598426493.084
5969,4645,1598427898.788
5969,7775,1598429758.555
5969,10414,1598430801.98
5969,1452,1598431051.185
5969,1444,1598431581.642
5969,3119,1598433637.338
5969,1456,1598437720.17
5969,7799,1598438680.016
5969,4775,1598443109.462
5969,3160,1598508623.934
5969,7794,1598508758.014
5969,3185,1598508938.443
5969,6332,1598508988.177
5969,9199,1598509060.529
5969,3166,1598509732.375
5969,1434,1598511848.28
5969,1433,1598516722.828
5969,3141,1598519660.888
5969,4798,1598520456.881
5969,7820,1598528571.247
5969,10462,1598528732.264
5969,6346,1598529577.123
5969,9219,1598603273.774
5969,4810,1598603341.091
5969,4806,1598603670.599
5969,4819,1598603965.899
5969,4721,1598603973.22
5969,3041,1598605290.252
5969,1422,1598605945.019
5969,9234,1598606417.257
